timestamp,ghi,air_temperature,relative_humidity,wind_speed
2018-03-03 18:00:00+00:00,524.1666666666666,3.141666666666667,69.41666666666667,2.9
2018-03-03 19:00:00+00:00,249.58333333333334,3.9,66.0,2.3649999999999998
2018-03-03 20:00:00+00:00,80.25,3.8666666666666667,67.33333333333333,2.085
2018-03-03 21:00:00+00:00,0.8333333333333334,3.4416666666666664,69.16666666666667,2.2408333333333332
2018-03-03 22:00:00+00:00,0.0,2.9583333333333335,68.5,2.2783333333333333
2018-03-03 23:00:00+00:00,0.0,2.591666666666667,69.0,2.3133333333333335
2018-03-04 00:00:00+00:00,0.0,2.566666666666667,68.41666666666667,2.1191666666666666
2018-03-04 01:00:00+00:00,0.0,2.8833333333333333,65.75,2.8708333333333336
2018-03-04 02:00:00+00:00,0.0,2.4166666666666665,69.41666666666667,2.2108333333333334
2018-03-04 03:00:00+00:00,0.0,2.066666666666667,74.0,2.1283333333333334
2018-03-04 04:00:00+00:00,0.0,2.433333333333333,71.91666666666667,2.143333333333333
2018-03-04 05:00:00+00:00,0.0,2.5166666666666666,70.16666666666667,2.111666666666667
2018-03-04 06:00:00+00:00,0.0,2.2583333333333333,71.0,1.8258333333333334
2018-03-04 07:00:00+00:00,0.0,1.925,74.25,1.4908333333333335
2018-03-04 08:00:00+00:00,0.0,1.8666666666666665,74.5,1.9375
2018-03-04 09:00:00+00:00,0.0,1.5916666666666668,75.83333333333333,2.0991666666666666
2018-03-04 10:00:00+00:00,0.0,1.5166666666666666,76.0,1.6933333333333334
2018-03-04 11:00:00+00:00,0.0,1.4916666666666665,75.5,1.4875
2018-03-04 12:00:00+00:00,9.416666666666666,1.5833333333333333,74.33333333333333,1.4933333333333334
2018-03-04 13:00:00+00:00,62.916666666666664,1.6666666666666667,73.16666666666667,1.8525
2018-03-04 14:00:00+00:00,207.66666666666666,2.3333333333333335,68.75,1.5941666666666665
2018-03-04 15:00:00+00:00,206.33333333333334,2.858333333333333,63.5,2.1325
2018-03-04 16:00:00+00:00,278.1666666666667,2.766666666666667,63.083333333333336,2.395
2018-03-04 17:00:00+00:00,194.91666666666666,2.858333333333333,61.0,2.058333333333333
2018-03-04 18:00:00+00:00,252.16666666666666,2.9,60.333333333333336,1.7683333333333333
2018-03-04 19:00:00+00:00,150.91666666666666,2.9916666666666667,56.5,2.1866666666666665
2018-03-04 20:00:00+00:00,44.833333333333336,2.6166666666666667,56.25,2.0558333333333336
2018-03-04 21:00:00+00:00,21.0,2.1416666666666666,54.833333333333336,2.1483333333333334
2018-03-04 22:00:00+00:00,0.0,1.3666666666666665,57.916666666666664,2.2391666666666667
2018-03-04 23:00:00+00:00,0.0,0.375,61.916666666666664,2.0775
2018-03-05 00:00:00+00:00,0.0,0.049999999999999996,59.0,2.0791666666666666
2018-03-05 01:00:00+00:00,0.0,-0.225,59.0,2.105
2018-03-05 02:00:00+00:00,0.0,-0.5583333333333333,60.916666666666664,2.905
